* Combined company would be 4th largest in world* Fiat-Renault talks collapsed earlier this year* Deal may be announced as early as Thursday -source (Adds details of the potential deal, including potential dividend to FCA shareholders; adds details on expected board composition)MILAN/PARIS, Oct 30 (Reuters) - Talks between Fiat Chrysler and Peugeot owner PSA over a potential tie-up that could create a $50 billion car giant gathered pace on Wednesday, with one source saying a deal could be announced as early as Thursday.The two groups said in separate statements they were holding discussions aimed at creating one of the world’s leading auto makers, better placed to tackle a host of costly technological and regulatory challenges facing the global auto industry.Under the proposed deal Fiat Chrysler would pay shareholders a 5.5 billion euro special dividend, people familiar with the discussions said.Peugeot would spin off its stake in auto parts maker Faurecia valued at around 3 billion euros while Fiat Chrysler could dispose of its stake in factory robot maker Comau valued at about 250 million euros, these people said. Final terms of the agreement could change and have not been formally disclosed, they said.The combined company’s board of directors would have 12 members - five from Peugeot’s side, five from Fiat Chrysler’s, along with chief executive Carlos Tavares and as chairman, John Elkann, currently chairman of Fiat Chrysler, the people said.Both companies have called unscheduled board meetings on Wednesday to discuss the potential deal, the people said, while one source familiar with the discussions said an agreement could be announced as soon as Thursday.Spokespeople for Fiat Chrysler Automobiles (FCA) and PSA declined to comment on a timeline.After ditching a proposed merger with Renault in June, Elkann confirmed the group’s bid to pursue an alternative alliance as carmakers face huge investments in electrification, emission reduction and autonomous driving technologies.Milan-listed shares in FCA rallied more than 10% on Wednesday, after ending up more than 7.5% on Tuesday in New York. Peugeot share rose more than 6% to hit their highest in more than 11 years.The merged entity would still face substantial challenges, as auto manufacturers grapple with a global downturn in demand while trying to develop costly, cleaner car models as deadlines to meet ever more stringent anti-pollution rules loom.A combination of PSA and FCA would have to overcome a series of political, financial and governance hurdles, though it elicited an encouraging early response from the French government, a key PSA shareholder.France’s dithering over FCA’s pursuit of Renault - in which it is also a shareholder - contributed to the collapse of that merger plan.French government spokeswoman Sibeth Ndiaye said Paris was following the PSA-FCA talks closely with an eye on the fallout for jobs, but said an enlarged group was ultimately “the best path to protecting employment.”The tie-up would leave France with two major players in the global industry, as opposed to the Renault-FCA-Nissan configuration, which left PSA trailing.Morningstar senior equity analyst Richard Hilgert said in a note that total volumes of FCA and PSA, including China joint venture partners, amounted to 8.7 million vehicles last year, ranking the eventual combined group fourth behind Volkswagen , Toyota and the Renault-Nissan alliance , each at more than 10 million vehicles.“We view the combination of these two companies as reasonable given global competition, high capital intensity, and industry disruption from electrified powertrain as well as autonomous technologies,�� Hilgert said.Italy’s industry minister, Stefano Patuanelli, said on Wednesday that Rome - which has no stake in FCA - was following talks between the two groups, but declined to comment further on a “market operation��.Rome is keen to avoid major job losses in Italy, where 58,000 workers are employed by FCA, and with most of its Italian plants heavily underused. Italian trade union FIOM said it was concerned a tie-up with PSA could hit jobs in the country even more than a Renault merger.In Britain, unions flagged their worries for PSA plants there, which make vehicles under the Vauxhall and Opel brands.In addition to the French government’s 12% shareholding in PSA, held via state bank BPI, the Peugeot family and the Chinese government, through Dongfeng Group, each have a similar holding.Dongfeng could use a merger deal to cash out of PSA, two sources close to the talks said. Dongfeng declined to comment. Speculation it was looking for an exit surfaced in August.The talks come as European carmakers struggle to meet tough carbon dioxide emissions targets.Strategy firm PA Consulting has forecast FCA faces a fine of 700 million euros ($777 million) unless it radically changes its emissions profile to sell more electric and hybrid cars.FCA’s first full-electric model, the small 500 BEV, is scheduled to reach customers next year. But a combination with Peugeot would give the carmaker access to PSA’s CMP modular platform, which has already spawned the Peugeot e-208 and the Opel Corsa-e mini.Investors have speculated for years that FCA, itself the product of an Italian-U.S. merger, was hunting for a further partner, encouraged by the rhetoric of the company’s late chief executive Sergio Marchionne.FCA, controlled by Exor, the holding company of Italy’s Agnelli family, had discussed a combination with PSA earlier this year, before it proposed a $35 billion merger with Renault.At that time, FCA said a deal with Renault offered more advantages than a combination with PSA, but Elkann, a scion of the Agnelli family, broke off talks after the French government’s intervention.Lazard is advising Exor, Goldman Sachs is advising FCA, and Mediobanca is advising PSA through its Messier Maris &amp; Associés unit, sources said.($1 = 0.9000 euros)	1.241429087
DETROIT, July 1 (Reuters) - Chrysler Group on Tuesday reported a 9 percent gain in U.S. auto sales for June, beating forecasts for a month expected to show an industrywide decrease from a year earlier.Chrysler, a unit of Fiat Chrysler Automobiles, showed a 28 percent gain for Jeep, its biggest brand by sales, and a 12 percent increase for its Ram pickup trucks.Chrysler is the fourth-largest automaker by U.S. sales, behind General Motors Co, Ford Motor Co and Toyota Motor Corp. Those automakers will report U.S. June sales later on Tuesday.Chrysler’s U.S. sales for June were 171,086, about 5,000 more than the average forecast of nine industry analysts.June sales for the U.S. market overall are expected to fall about 3 percent, but analysts say that is due to two fewer selling days than a year earlier rather than an indication of a weaker new-vehicle market. (Reporting by Bernie Woodall; Editing by Lisa Von Ahn)	-3.519855596
JOHANNESBURG (Reuters) - The expansion of South Africa’s auto industry is central to the government’s economic development strategy but the coronavirus crisis has forced carmakers into survival mode and could push ambitious growth plans out of reach.Industry officials say the government needs to defer some tax payments for the auto industry and relax the criteria for investment incentives and allowances, or the pandemic could deal the sector a permanent blow.Before the crisis, the government had crafted a plan to supercharge the sector to help revive the country’s struggling economy and form a beachhead for expansion within Africa, the world’s last major untapped market for new cars.But a five-week lockdown has brought a manufacturing and retail industry that accounts for almost 7% of South Africa’s gross domestic product and 30% of its manufacturing output to a virtual standstill.“Those plans will be impacted massively,�� said Mike Mabasa, chief executive of the National Association of Automobile Manufacturers of South Africa (NAAMSA). “Particularly for the short to medium term, that plan is completely out of the window.”South Africa has put its so-called automotive masterplan at the heart of attempts to revive growth through industrialisation after years of stagnation and to bring unemployment down from almost 30%.The plan aims to boost growth and create jobs by more than doubling the industry’s annual production to 1.4 million vehicles by 2035 and raising the proportion of auto components made locally to 60% from 39%.The new scheme comes after a series of auto industry development plans and will be supported by investment and tax incentives that have been in place in some form for years.They include a tax-free cash grant starting at 20% of the value of qualifying investments, rising to 25% for component makers, and a tax perk related to vehicle production, known as the vehicle assembly allowance.Mabasa said NAAMSA has asked the government to relax the minimum plant production capacity threshold of 50,000 cars a year needed for the investment incentive as carmakers believe it’s too stringent given the fallout from the crisis.As part of series of requests on behalf of the industry, NAAMSA has also asked the government to use 2019 production numbers and targets for 2020’s vehicle assembly allowance, as output is likely to take a major hit this year.The sector had some relief with the easing of the country’s lockdown on May 1 as it allowed auto manufacturers to return to 50% capacity. But it has had scant response from the government to its calls for specific financial help, besides requests for more information.The Department of Trade and Industry did not respond to requests for comment.Most of South Africa’s automakers referred Reuters to NAAMSA for comment.NAAMSA represents 41 firms - including BMW BMWG.DE, Ford F.N, Mercedes-Benz, Isuzu 7202.T, Nissan 7201.T, Toyota 7203.T and Volkswagen VOWG_p.DE - which make some 600,000 vehicles a year in South Africa and export about 65% of them.Mercedes-Benz South Africa said it was not possible to predict the impact of COVID-19 on the 2035 industry targets.“We have constructive relationships with our key stakeholders in suppliers and the government, and are confident that we will be able to find solutions to maintain the competitiveness of the automotive manufacturing sector,�� its corporate affairs manager, Thato Mntambo, told Reuters.NAAMSA’s Mabasa warned that if carmakers struggle for liquidity in the crisis they may be unable to fulfil export orders, worth $9 billion a year across the industry. Local component makers focused on autos could also suffer badly.Industry officials said the damage could be permanent and open the way for upcoming rivals such as Morocco and more established centres like Thailand to steal market share.Andrew Kirby, chief executive of Toyota South Africa, said last month that the risk to the country’s role in global auto industry supply chains stemmed mostly from the vulnerability of its smaller component manufacturers.If either vehicle makers or parts manufacturers cannot deliver their products, international customers will rapidly take their business elsewhere, industry officials said.Renai Moothilal, executive director of the National Association of Automotive Component and Allied Manufacturers, said there was a strong possibility smaller firms would not survive and that would be disastrous for the government’s drive to boost local output and double employment in the sector.He said levers the government could pull included levy waivers and support for utility and wage bills, but without help it was not hard to see how an industry that has already lost much of its business case might contract rather than expand.“Once global companies move export contracts, and invest in tools of production in another destination, the costs sunk into that move make it improbable that they would want to bring it back to South Africa,�� Moothilal said.NAAMSA’s Mabasa said the overseas headquarters of some local component manufacturers had already indicated they could shift production to divisions outside South Africa.About 90% of the business of one local supplier, SP Metal Forgings (SPF), is in the automotive sector. Chief executive Ken Manners said the initial three-week lockdown alone had probably cost it 12% to 15% of annual turnover.Another local component supplier, Pressure Die Castings (PDC), said it was expecting to lose 15% of its turnover for at least three months from the start of the lockdown.“If we were only in (auto) manufacturing, we probably would have closed the company,�� said Graham Smith, managing director of PDC, which supplies components to several industries.The car sector will benefit from some economy-wide tax measures already announced, such as deferred payments on a carbon tax, but the demands on South Africa’s strained public finances are huge, with many key industries in trouble.With the country’s debt rating now firmly in junk territory and an economic contraction inevitable, there are questions over how it will even pay for measures already announced.Meanwhile, the risk of a return to a more expansive lockdown looms and demand for vehicles at home and abroad has plummeted.IHS Markit senior analyst Walt Madeira said car production will fall too. It forecasts global light vehicle sales will drop to 69.6 million units this year from 89.7 million in 2019, with a 20% decline in South Africa. (tmsnrt.rs/2WbOIfb)And any change of tack by carmakers at the top of the production pyramid will ripple through the industry.“It’s like pushing a big reset button and nobody is quite sure what that means,�� SPF’s Manners said. “It’s very worrying in terms of what our businesses are going to look like in six months.��	7.830235236
NEW YORK, Nov 9 (Reuters) - U.S.-listed shares of European companies fell on Friday, on fresh concerns that Greece may not immediately secure a deal to unlock access to urgently needed international aid.Euro zone finance ministers are unlikely to release a new tranche of loans to Greece on Monday as there is no agreement yet on how to make its debt sustainable but Athens is set to get two more years to cut debt, officials said.Adding to worries, comments by President Barack Obama and House of Representatives Speaker John Boehner left investors little hope that a deal to avoid the “fiscal cliff�� - a combination of government spending cuts and tax rises to come into effect by law in early 2013 that may cut the federal budget deficit but also tip the economy back into recession - was on the horizon.European banks were among the hardest hit. U.S.-listed shares of Deutsche Bank fell 2.1 percent to $42.35 and Credit Suisse fell 1 percent to $22.63. New York-traded shares of UBS fell 0.8 percent at $15.08.The BNY Mellon index of leading American depositary receipts was flat, while the Standard &amp; Poor’s 500 index rose 0.4 percent.The BNY Mellon index of leading European ADRs lost 0.1 percent.The BNY Mellon index of leading Asian ADRs added 0.4 percent while the BNY Mellon index of leading Latin American ADRs fell 0.3 percent.U.S.-listed shares of Japan’s Toyota Motor rose 0.5 percent to $78.73 and Nippon Telegraph gained 2.3 percent to $23.30.	10.57915058
TOKYO (Reuters) - Toyota Motor Corp plans to halt production on Monday morning at 12 plants in central Japan due to a typhoon that is hitting the area, spokesman Ryo Sakai said on Sunday.The 12 plants, which include four vehicle factories as well as engine and automotive parts plants, are all Aichi prefecture in central Japan. Toyota will decide whether to resume production later on Monday depending on the weather conditions, Sakai said.Mitsubishi Motors Corp also plans to halt production at its Okazaki plant in central Japan on Monday morning and afternoon, spokesman Manabu Yamanishi said.Nissan Motor Co, Honda Motor Co, Suzuki Motor Corp and Mazda Motor Corp plan to operate their factories as usual, company spokesmen said.Typhoon Phanfone, which was downgraded from an earlier status of a super typhoon, is moving northeast at 25 kph (16 mph) towards central and eastern Japan after lashing parts of the Kyushu and Okinawa islands, the Japan Meteorological Agency said on Sunday.	4.001713796
TOKYO, Oct 31 (Reuters) - Japan’s Denso Corp, the world’s second-biggest auto parts maker, posted a 16 percent decline in six-month operating profit on Friday, as development costs and investment outweighed a rise in revenue.Denso, 22 percent-owned by Toyota Motor Corp, said operating profit totalled 161.3 billion yen ($1.47 billion) in April-September, while net profit fell 18.5 percent to 122.4 billion yen. Revenue rose 4.2 percent to 2.07 trillion yen.“Despite cost reduction efforts and the increase in production volume, research and development expenditures and investment costs for strengthening future growth led to the decrease in operating income,�� Chief Executive Nobuaki Katoh said in a statement.For the full year to March 31, Denso raised its sales guidance by 2.2 percent to 4.23 trillion yen and kept its operating and net profit forecasts at 350 billion yen and 248 billion yen respectively.Shares of Denso closed morning trade down 3.6 percent after the results were announced, while the benchmark Nikkei average climbed 1.7 percent. ($1 = 109.3700 yen) (Reporting by Chang-Ran Kim; Editing by Christopher Cushing)	2.958384837
(Reuters) - After surpassing Toyota Motor Corp as the world’s most valuable automaker and stunning with forecast-beating deliveries, Tesla Inc has taken time out to poke fun at the company’s naysayers - with sales of red satin shorts.“Limited edition short shorts now available,�� CEO Elon Musk tweeted on Sunday.Musk has often taken umbrage at short-sellers and in 2018 sent a box of shorts to hedge fund owner and Tesla short-seller David Einhorn.The “Short Shorts�� on the Tesla shop website feature gold trim and “S3XY�� in gold across the back, which also happens to be formed from Tesla model names.The shorts cost $69.420, the last three digits an apparent reference to Musk’s infamous tweet in 2018 that he was considering taking Tesla private for $420 per share, with 420 also a code word for marijuana.That tweet landed him in hot water with the U.S. securities regulator, costing him his position as Tesla chairman.The Silicon Valley car maker, however, has reason to crow. Its stock has almost tripled in value this year to just over $1,200 per share and it sold more than 90,000 of its electric vehicles in the second quarter, defying a trend of plummeting sales for other automakers hit by coronavirus-induced lockdowns.“Run like the wind or entertain like Liberace,�� the product description says, adding: “Enjoy exceptional comfort from the closing bell.�� It will ship within 2-4 weeks.Tesla is expected to announce earnings results for April-June quarter this month, with analysts saying the second-quarter deliveries had heightened expectations that it will report four consecutive quarters of profit for the first time in its history.	-1.701055284
May 12 (Reuters) - Toyota Industries Corp :* Appoints Kazunode Banno who is current president of the company, as new chairman of the board* Appoints Takahiro Tsukamoto as new president to replace Kazunode BannoSource text in Japanese: goo.gl/8WtZqHFurther company coverage: (Beijing Headline News)	0.3057802328
(in 11th para, deletes erroneous reference to the number of companies that have reported earnings so far)SYDNEY, May 13 (Reuters) - Japanese shares dipped further from a two-month high on Wednesday, tracking overnight losses on Wall Street on fears of a second wave of COVID-19 infections, while some profit taking also weighed on the market.The benchmark Nikkei average fell 0.5% to 20,267.05, with cyclical sectors leading the declines.Traders said some profit booking was inevitable sooner or later because of the recent rally. On Monday, both the Nikkei and the Topix climbed to their highest levels since March 6.Wall Street’s all three major indexes dropped about 2% on Tuesday following a warning from Dr. Anthony Fauci, the top infectious disease expert in the United States, that premature moves to reopen the economy could lead to a second wave of cases and set back economic recovery.Investors also kept a watch on simmering U.S.-China tensions after a leading U.S. Republican senator proposed legislation that would authorize President Donald Trump to impose sanctions on China if it fails to give a full account of events leading to the virus outbreak.The broader Topix pared most of the early losses and ended the session at 1,474.69, just 0.1% lower on the day.Analysts suspected the Bank of Japan’s exchange-traded fund (ETF) buying, as part of its stimulus programme, buoyed the market in the afternoon.About two-thirds of the 33 sector sub-indexes on the Tokyo exchange finished in negative territory.Highly cyclical iron and steel, insurance and air transport sectors were among the worst performers in the main bourse.“COVID-19 has had a significant impact on broad businesses, regardless of industry,�� said Keiichi Ito, chief quant analyst at SMBC Nikko Securities.“Among companies which already announced earnings results, about 60% of them have suspended full-year profit guidance, compared with 10% usually.”Shiseido Co Ltd tumbled 4.2% after its net profit plunged by 95.8% in the January-March quarter and as the cosmetics maker withdrew full-year profit and dividend guidance, citing COVID-19 uncertainty.Toyota Motor Corp, the biggest Japanese company by market value, lost 2.2% following the automaker’s warning that its operating profit will slump almost 80% in the current financial year through March 2021.Bucking the overall weakness, NEC Corp jumped 6.5% to a 2-1/2-month high after the electronics maker surprised investors by raising its annual dividend forecast. (Reporting by Tomo Uetake; editing by Uttaresh.V, Aditya Soni)	8.542798913
NEW YORK, March 28 - Toyota Motor Corp’s top North American executive voiced optimism on Thursday about the U.S. economy and said demand in the industry this year would be driven by the need for consumers to replace aging cars and trucks.Jim Lentz, newly appointed chief executive of North America, said the Japanese automaker sees U.S. industry new-car sales hitting 15.3 million this year, up from 14.5 million in 2012. Just six months ago, its 2013 forecast was for 14.7 million, but the company at the time believed talk of the fiscal cliff’s impact would dampen the economy.“We’re cautiously optimistic about a growing economy, but there’s still a lot of uncertainty that can derail the consumer’s attitude,�� Lentz said in an interview after the New York Auto Show.Offsetting his concerns were the improving mood of consumers, which is being reflected in a stronger housing market and rising stock market, and the need for people to replace cars and trucks, the average age of which has reached an all-time high in the United States of more than 11 years.“When people can look at their 401ks and see that not only have they not fallen, but they are now starting to gain ... that is a real positive to overall consumer confidence,�� Lentz said.Toyota should sell about 2.2 million cars and trucks under its three brands - Toyota, Lexus and Scion - this year, up from 2.08 million in 2012. The company is introducing nine new or updated vehicles this year.Automakers are scheduled to report March U.S. sales on Tuesday and Lentz said Toyota expects the industry’s annual sales rate to finish at about 15.4 million vehicles. That would mark the fifth straight month above the 15 million rate.However, Toyota has no plans to revisit its full-year estimate at this point as Lentz said the company is forecasting the sales rate to slow to a range of 15.1 million to 15.2 million in the second quarter.Lentz said a tightening of interest rates by the U.S. Federal Reserve would have a minimal impact this year and in 2014 on consumers, many of whom have monthly car payments.“Whether you lease or whether you borrow money to buy a car, it’s still all about the monthly payment,�� he said. “Right now, if you look at car payments relative to income, cars have probably never been cheaper even though the price of cars continues to go up. That monthly payment is still very fixed.”However, Lentz agreed that the high residual values that automakers are setting on their leased vehicles is not sustainable. He said Toyota is already adjusting its residual values going forward.“In 2014-2015, this low, low lease party will come to an end,�� he said.Toyota shares closed down 46 cents at $102.64 on the New York Stock Exchange on Thursday.	15.13534875
KUALA LUMPUR (Reuters) - Once at the heart of the global spice trade, Malacca is pumping nearly $3 billion into an ambitious plan to put itself in demand in a different hot commodity - oil.The Malaysian state is reclaiming land along the Straits of Malacca to build a port that can handle the biggest tankers on the planet. The target: a slice of traffic sailing on to nearby Singapore, the top but congested trading hub in a region with $600 billion in annual oil trade - a third of global oil demand.Funded largely by Chinese investors, port operator T.A.G. Marine and developer Linggi Base are building the 12.5 billion ringgit ($2.82 billion) Kuala Linggi International Port (KLIP) to offer storage, repair and refueling services. At Singapore, 200 kilometers away, ships can spend costly time just waiting to deliver or take on goods, refuel or undergo maintenance work.With Singapore's port rules also banning floating storage and ship-to-ship (STS) transfers, the potential for savings and streamlined business is clear for KLIP users like trading company Agritrade Resources 1131.HK. “Through our clients who are oil majors and oil traders, we see a competitive edge in locating our floaters (storage facilities) in KLIP resulting from lower costs and less congestion,�� said Ng Xinwei, Chief Executive of Agritrade, which owns three supertankers.Using 620-acres of reclaimed land, KLIP this month launched construction of a port with 1.5 million cubic meters of oil storage capacity, and dry docks to handle the biggest of oil tankers, hoping for completion within a decade.KLIP is aware business is now dwarfed by Singapore, which handles well over 100,000 vessel calls a year, compared to KLIP’s few thousand per year. KLIP did not provide targets, but analysts estimated it could handle three times current volumes within a decade.“Many of the shipyards in Singapore have been fully booked for three years,�� said Saifullah Noor, Chief Executive of T.A.G. Marine. “Given the close proximity, we aren’t competing with Singapore, but are actually complementing them.”Officials in Singapore did not comment on specific developments in Malaysia, but have previously said that growth in oil markets is strong enough to warrant further investment.That’s a view shared among shipping industry executives, though some also see significance in Malacca’s project being backed by Chinese investors.“I see this as a mainly China-led real estate investment project, under the ‘belt-and-road�� umbrella of Chinese economic expansion into south-east Asia,�� said Ralph Leszczynski of shipping brokerage Banchero Costa.The project is the latest in a string of developments trying to capture a piece of Asia’s rising oil demand. But while the waterways along the Straits of Malacca and Straits of Singapore - some of the busiest in the world - have created huge demand for port services, success is not guaranteed.Malaysia’s Asia Petroleum Hub project, to the West of Singapore, launched in 2005 but was wound up in 2012 amid ballooning costs.At KLIP, operator T.A.G. Marine remains confident that the early stages of the port development project show a track record of success that can continue.KLIP now has one of the region’s largest STS cargo transfer and floating oil storage zones, and has already handled some of the world’s largest oil supertankers, like the ultra large crude carrier “TI Europe�� - half a kilometer long.Singapore clients have been paying attention.One future potential KLIP customer is Singapore-based Toyota Tsusho Petroleum, part of Japanese trading company Toyota Tsusho Corp 8015.T. The fuels supplier has signed a memorandum of understanding with T.A.G. Marine to explore bunkering. “In KLIP, we have a newly developing port that will allow us to diversify our operations and better deploy our resources,�� said Nobuyuki Iida, Toyota Tsusho Petroleum general manager.Beyond the infrastructure, industry players say there’s a need to streamline some of Malaysia’s processes and regulations.“To get it right, (bunker suppliers) need support from the (Malaysia) government to have proper pricing and support from oil majors for cargoes to be competitive with Singapore,�� said Wan Mohd Fauzi, director of Malaysia-based bunker fuel supplier Alamgala Resources.	1.349745331
LOS ANGELES (Reuters) - General Motors Co GM.N is banking on American consumers' desire for something different from cars and crossover utility vehicles to drive demand for its Chevrolet Colorado when the mid-sized pickup trucks re-enter the U.S. market next autumn.As part of the No. 1 U.S. automaker’s so-called “three-truck strategy�� that includes the full-size and heavy-duty Chevy Silverado pickups, the 2015 Colorado and its GMC sibling Canyon are meant to appeal to lifestyle buyers much like Subaru has done with its vehicles, offering space, utility and a refined interior.GM believes the Colorado redux, which will debut at the Los Angeles Auto Show on Wednesday, will be far more successful than its last appearance when U.S. sales peaked in 2005 above 128,000. However, declining popularity and the company’s need to save money during its 2009 bankruptcy reorganization forced it to exit the U.S. market last year.GM, which never stopped selling the Colorado overseas, envisions a profitable return in a segment that was abandoned by its U.S. rivals, Ford Motor Co F.N and Chrysler Group FIA.MI.“We honestly believe from all the research that we’ve done that there’s a lot of people looking for mid-size�� trucks, Alan Batey, GM’s global Chevy chief told reporters ahead of the relaunch. “What happened in the segment was there wasn’t a lot of choice.”Research firm IHS Automotive, however, does not see sales as strong as GM does, predicting 100,000 annually in the U.S. market from the Colorado and Canyon combined.“The gap in pricing between Silverado and Colorado will be key,�� IHS senior analyst Stephanie Brinley said. “If price gets too close or fuel economy is not better by at least five to six miles per gallon on the highway, that will hurt the Colorado.“The real question is how many people are really sitting in small crossovers wishing they had trucks,�� she added. “We don’t know the answer, but GM is betting on that.”It may be difficult to imagine in a market where full-sized trucks like Silverado, Ford’s F-150 and Chrysler’s Ram dominate television ads with images of brawny, haul-anything usefulness, but the mid-sized trucks once rivaled their larger siblings.In 1994, U.S. sales of the smaller pickups topped out at almost 1.2 million vehicles, or 8 percent of the market, compared with more than 1.6 million, or 10.7 percent of the market, for the full-size trucks. Last year, however, small pickups, mostly the Toyota Tacoma and Nissan Frontier, accounted for fewer than 280,000 sales, or 1.9 percent of the market, while the bigger trucks made up more than 11 percent.Industry sales in the U.S. mid-sized truck market fell 7.5 percent last year and are expected to slide another 12.7 percent this year, but rebound to almost 395,000 vehicles in 2020, according to research firm LMC Automotive.GM is betting the Colorado can top its peak U.S. sales year with demand coming not only from existing players in the mid-sized truck segment, but from the larger trucks of its rivals as well as crossover buyers looking for something different.Competitors are watching. Toyota Motor Corp 7203.T claims GM's re-entry will only boost the segment and sales of its market-leading Tacoma.Bill Fay, group vice president for Toyota’s U.S. sales, said they have been anticipating the Colorado’s return. “More entries create more shoppers. A lot of that will make some people come take a look at Tacoma,�� he added.Fay said Toyota remains committed to the segment and he sees sales of Tacoma, last redesigned in 2004, rising over the next several years from the 141,000-plus sold last year. He agreed, however, that Toyota will likely need to increase advertising for its truck ahead of Colorado’s debut.Meanwhile, Ford shows no signs of swerving from its strategy of maximizing sales of the F-150, the top-selling vehicle in the U.S. market for more than three decades. Ford and Chrysler stopped making their mid-sized trucks, the Ranger and Dakota respectively, in 2011.“I’m not exactly sure what they see that we’re not seeing.�� Doug Scott, Ford’s truck group marketing manager, said of GM. “We’ll just have to see how things play out.”Ford officials added they have no plans to bring the Ranger, still sold overseas, back to the U.S. market as the proximity of that vehicle’s size to the full-size F-150 makes it unnecessary. They also said the smaller pickups appealed in the early 1990s partly as an option to entry-level cars because the trucks could be purchased with sub-$100 monthly leases. That is no longer true.Instead, Ford is boosting efforts to broaden its F-150 lineup. For instance, the sportier STX version, meant to appeal to younger buyers - launched as a distinct model in 2009 - is expected to make up 17 percent of the truck’s sales mix over the next year, up from 3 percent in the 2012 model year, Scott said.Colorado’s starting price the last time around was $18,285, and while it has not revealed what it will now be, the lack of a regular cab model suggests it could be higher. However, the Detroit automaker has to be careful to keep it separate from the larger Silverado, which starts at $26,670. Ford’s F-150 starts at $25,640.GM executives feel they made the new Colorado different enough from Silverado. A comparable crew cab version of Colorado is 900 pounds lighter, 16 inches shorter, 5 inches narrower and 3 inches lower. It will be offered with 2.5-liter 4-cylinder, and V6 engines in the first year, with a diesel engine added in the second year.	-5.791352638
(Adds detail)PARIS, Feb 1 (Reuters) - French car registrations rose 3.9 percent in January, the country’s main auto industry body said on Monday, as Volkswagen appeared to shrug off the scandal over its diesel test-rigging, outpacing Renault and PSA Peugeot Citroen.Sales rose to 138,395 cars, the Paris-based CCFA said in a statement. Adjusted for selling days, of which there was one fewer last month than in January 2015, the gain was bigger.The data offers some cheer to Volkswagen as it continues to face repercussions from the exposure of its U.S. emissions test-rigging.Following a run of slower sales in the wake of the scandal, which broke in September, the German group’s registrations picked up by 12 percent in January, based on CCFA data to Jan. 29, with the core VW brand up 5.5 percent.That contrasted with a 3.2 percent gain for PSA and a 2.9 percent decline for Renault group in the same period, despite recent model launches including the Renault Kadjar compact SUV.France’s domestic brands also lagged behind foreign rivals Toyota, up 11.6 percent, and Fiat Chrysler, which gained 8.4 percent. A buoyant performance by Opel-Vauxhall helped parent General Motors record a 19 percent French sales gain. (Reporting by Laurence Frost; Editing by Muralikumar Anantharaman and James Regan)	-8.764705882
March 15 (Reuters) - Sebastien Ogier won Rally Mexico for a sixth time on Sunday after the world championship event was cut short due to changing travel restrictions resulting from the global coronavirus outbreak.The decision to end the rally after Saturday’s second leg was to allow teams and officials time to travel home to Europe from Mexico.The United States is imposing new restrictions on entry from midnight on Monday and battered U.S. airlines are planning more flight cuts. Some European countries have also gone into lockdown.“A victory is a victory of course, but this one feels different from any other,�� said six times world champion Ogier, who had led the Leon-based event since Friday morning and whose win was the Frenchman’s first with Toyota. (Reporting by Alan Baldwin in London, editing by Kirsten Donovan)	13.35483871
SYDNEY, April 5 (Reuters) - Australian new vehicle sales bounced modestly in March as the timing of the Easter holidays resulted in more selling days compared to the same month last year.The Australian Federal Chamber of Automotive Industries�� VFACTS report out on Thursday showed 105,410 new vehicles were sold in March, up 0.9 percent on the same month last year.March this year had two more selling day than in 2016.For three months to March, sales were running 0.8 percent behind the same period last year.Sales of SUVs continued their domination with a rise of 7.9 percent on March last year, giving them 39.4 percent of the entire market. Sales of passenger vehicles dropped 10.7 percent, extending their long decline.Sales of light commercial vehicles jumped 11.3 percent, while sales in the heavy vehicle market rose 11.0 percent.Toyota Motor Corp retained first place on the sales ladder with 18.6 percent of the market. Mazda Motor Corp had another strong month taking 9.9 percent.Hyundai Motor took third spot with 8.3 percent, ahead of Mitsubishi on 7.3 percent. The Holden unit of General Motors took 6.8 percent and Ford held 6.5 percent. (Reporting by Wayne Cole; Editing by Shri Navaratnam)	3.551912568
TRAVERSE CITY, Mich., Aug 5 (Reuters) - Toyota Motor Corp’s Lexus brand is planning to launch a second top-of-the-line “flagship�� model to accompany a new generation of its LS sedan, the head of the brand’s U.S. operations told Reuters on Wednesday.“We need a flagship. It doesn’t have to be a sedan,�� Jeff Bracken, Lexus division general manager, told Reuters on the sidelines of an industry conference.Bracken noted the success of luxury sport utility vehicles such as Tata Motors�� Land Rover brand, the Cadillac Escalade from General Motors Co and large SUVs coming from the German luxury automakers. (Reporting by Joseph White in Traverse City, Michigan; Editing by Dan Grebler)	-5.876872914
Nov 7 (Reuters) - The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy.- Dell Technologies Inc has been contacting large shareholders of an affiliate about sweetening a roughly $22 billion bid to buy them out before the unpopular deal goes to a vote next month. on.wsj.com/2zynynz- Foxconn Technology Group is considering bringing in personnel from China to help staff a large facility under construction in southern Wisconsin as it struggles to find engineers and other workers in one of the tightest labor markets in the United States. on.wsj.com/2zuw0Ee- Toyota Motor Corp may drop some underperforming models in the U.S., its head of North American operations said. on.wsj.com/2PEpAN5- Responding to the Lion Air jetliner crash that killed 189 people in Indonesia last week, manufacturer Boeing Co and U.S. aviation regulators intend to issue twin safety warnings about potentially suspect flight-control software that can confuse pilots and lead to a steep descent of the affected aircraft model. on.wsj.com/2D92zev (Compiled by Bengaluru newsroom)	0.5531807895
